Product ID;Imagen;Nombre;Referencia;Categoría;Precio (imp. excl.);Precio (imp. incl.);Cantidad;Estado;Posición
1439;https://wemmiprofesional.com/img/p/3/0/7/4/3074.jpg;Soporte para pinceles morado;SM9064;Inicio;0.600000;0.73;98;0;
1438;https://wemmiprofesional.com/img/p/3/0/7/2/3072.jpg;Soporte para pinceles rosa;SM9064;Inicio;0.600000;0.73;98;0;
1441;https://wemmiprofesional.com/img/p/3/0/7/9/3079.jpg;Soporte para pinceles transparente;SM9064;Inicio;0.600000;0.73;98;0;
1058;https://wemmiprofesional.com/img/p/2/0/8/5/2085.jpg;Spray Mask 200 ML;PEL-SPRAY200ML;Tratamientos para el cabello;11.490.000;13.9;43;0;
2312;https://wemmiprofesional.com/img/p/5/3/2/7/5327.jpg;Super Magic Remover;SM9355;Manicura;10.220.000;12.37;497;0;
1096;https://wemmiprofesional.com/img/p/2/1/9/5/2195.jpg;SUPER TOP COAT SEMINAIL 7 ML;NA-SEMINEWSUTOP;Tratamiento Seminail New;8.400.000;10.16;48;0;
309;https://wemmiprofesional.com/img/p/8/9/0/890.jpg;Taco pulidor pack 10 Unds.;NA-TACO;Limas y Pulidoras;5.867.769;7.1;251;0;
1949;https://wemmiprofesional.com/img/p/4/3/4/1/4341.jpg;"Tijera de corte profesional 6"" Standard";PEL-STANDARD;Inicio;18.000.000;21.78;100;0;
1950;https://wemmiprofesional.com/img/p/4/3/4/2/4342.jpg;"Tijera de corte profesional 6.5""  Standard";PEL-STANDARD;Inicio;18.000.000;21.78;0;1;
1997;https://wemmiprofesional.com/img/p/4/4/4/0/4440.jpg;Tijeras de belleza para cejas;SM1008;Complementos;1.500.000;1.82;97;0;
1952;https://wemmiprofesional.com/img/p/4/3/4/6/4346.jpg;"Tijeras de corte profesionalde entresacar  6"".";PEL-WM453;Inicio;9.000.000;10.89;100;0;
405;https://wemmiprofesional.com/img/p/9/9/8/998.jpg;Tinte  4.77 Moka oscuro intenso sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;111;0;
380;https://wemmiprofesional.com/img/p/9/5/0/950.jpg;Tinte 1 Negro  sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;120;0;
388;https://wemmiprofesional.com/img/p/9/6/6/966.jpg;Tinte 10 Rubio extra claro sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;117;0;
391;https://wemmiprofesional.com/img/p/9/7/2/972.jpg;Tinte 10.01 Rubio extra claro ceniza sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
1087;https://wemmiprofesional.com/img/p/2/1/7/4/2174.jpg;Tinte 101 Rubio muy claro ceniza sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;150;0;
381;https://wemmiprofesional.com/img/p/9/5/2/952.jpg;Tinte 3 Castaño oscuro  sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;118;0;
382;https://wemmiprofesional.com/img/p/9/5/4/954.jpg;Tinte 4  Castaño sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;117;0;
401;https://wemmiprofesional.com/img/p/9/9/3/993.jpg;Tinte 4.70 Chocolate castaño marrón;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
383;https://wemmiprofesional.com/img/p/9/5/6/956.jpg;Tinte 5  Castaño claro sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;114;0;
409;https://wemmiprofesional.com/img/p/1/0/0/6/1006.jpg;Tinte 5.14 Chocolate intenso medio sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;120;0;
414;https://wemmiprofesional.com/img/p/1/0/1/7/1017.jpg;Tinte 5.22 vino sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;120;0;
402;https://wemmiprofesional.com/img/p/9/9/5/995.jpg;Tinte 5.70 Tabaco castaño claro sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
406;https://wemmiprofesional.com/img/p/1/0/0/0/1000.jpg;Tinte 5.77 Moka puro intenso sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
384;https://wemmiprofesional.com/img/p/9/5/8/958.jpg;Tinte 6  Rubio oscuro sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;103;0;
389;https://wemmiprofesional.com/img/p/2/1/6/5/2165.jpg;Tinte 6.1 Rubio oscuro ceniza sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;109;0;
410;https://wemmiprofesional.com/img/p/1/0/0/8/1008.jpg;Tinte 6.14 Rubio avellana sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;130;0;
392;https://wemmiprofesional.com/img/p/9/7/4/974.jpg;Tinte 6.15 Rubio ceniza frio sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
417;https://wemmiprofesional.com/img/p/1/0/2/2/1022.jpg;Tinte 6.22 Arándano sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;150;0;
393;https://wemmiprofesional.com/img/p/9/7/6/976.jpg;Tinte 6.3 Rubio oscuro dorado sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
398;https://wemmiprofesional.com/img/p/9/8/6/986.jpg;Tinte 6.30 beige sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
397;https://wemmiprofesional.com/img/p/9/8/4/984.jpg;Tinte 6.32 Rubio oscuro dorado ceniza sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
415;https://wemmiprofesional.com/img/p/1/0/1/9/1019.jpg;Tinte 6.66 Rojo pasión sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;120;0;
403;https://wemmiprofesional.com/img/p/9/9/6/996.jpg;Tinte 6.7 Rubio oscuro marrón sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;111;0;
407;https://wemmiprofesional.com/img/p/1/0/0/3/1003.jpg;Tinte 6.77 Moka intenso sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
385;https://wemmiprofesional.com/img/p/9/6/0/960.jpg;Tinte 7  Rubio sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;104;0;
412;https://wemmiprofesional.com/img/p/1/0/1/3/1013.jpg;Tinte 7.13 Roble claro sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;120;0;
1086;https://wemmiprofesional.com/img/p/2/1/7/1/2171.jpg;Tinte 7.13 Roble claro sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;150;0;
394;https://wemmiprofesional.com/img/p/9/7/8/978.jpg;Tinte 7.3 Rubio  dorado sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
399;https://wemmiprofesional.com/img/p/9/8/8/988.jpg;Tinte 7.30 beige medio sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;111;0;
416;https://wemmiprofesional.com/img/p/1/0/2/1/1021.jpg;Tinte 7.44 Rubio cobrizo dorado intenso sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;120;0;
404;https://wemmiprofesional.com/img/p/1/1/7/8/1178.jpg;Tinte 7.7 Rubio marrón sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;150;0;
408;https://wemmiprofesional.com/img/p/1/0/0/5/1005.jpg;Tinte 7.77 Moka intenso medio sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
386;https://wemmiprofesional.com/img/p/9/6/3/963.jpg;Tinte 8  Rubio claro sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;106;0;
390;https://wemmiprofesional.com/img/p/9/7/0/970.jpg;Tinte 8.1 Rubio claro ceniza sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes;5.900.000;7.14;112;0;
1085;https://wemmiprofesional.com/img/p/2/1/6/8/2168.jpg;Tinte 8.1 Rubio claro ceniza sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;150;0;
411;https://wemmiprofesional.com/img/p/1/0/1/0/1010.jpg;Tinte 8.14 Rubio avellana claro sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;120;0;
395;https://wemmiprofesional.com/img/p/9/8/1/981.jpg;Tinte 8.3 Rubio claro dorado sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
400;https://wemmiprofesional.com/img/p/2/1/6/4/2164.jpg;Tinte 8.30 beige claro sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;111;0;
387;https://wemmiprofesional.com/img/p/9/6/4/964.jpg;Tinte 9 Rubio muy claro sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;119;0;
413;https://wemmiprofesional.com/img/p/1/0/1/5/1015.jpg;Tinte 9.14 nogal sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;120;0;
396;https://wemmiprofesional.com/img/p/9/8/2/982.jpg;Tinte 9.3 Rubio claro muy dorado sin amoniaco 100 ML;Ref. PEL-TINA100ML;Tintes sin amoniaco;5.500.000;6.66;112;0;
2149;https://wemmiprofesional.com/img/p/4/8/9/7/4897.jpg;Tinte bajo en amoniaco Dream 7.34 rubio dorado cobre;;Inicio;4.220.000;5.11;1000;0;
2150;https://wemmiprofesional.com/img/p/4/9/0/1/4901.jpg;Tinte bajo en amoniaco Dream 7.43rubio dorado cobre;;Inicio;4.220.000;5.11;1000;0;
2104;https://wemmiprofesional.com/img/p/4/6/8/8/4688.jpg;Tinte bajo en amoniaco Dream Color 00 Ultra Aclarante Neutro;;Inicio;4.220.000;5.11;95;0;
2117;https://wemmiprofesional.com/img/p/4/7/5/8/4758.jpg;Tinte bajo en amoniaco Dream Color 00 Ultra aclarante Neutro;;Inicio;4.220.000;5.11;100;0;
2129;https://wemmiprofesional.com/img/p/4/8/1/0/4810.jpg;Tinte bajo en amoniaco Dream Color 00 ultra aclarante neutro;;Inicio;4.220.000;5.11;1000;0;
2107;https://wemmiprofesional.com/img/p/4/7/6/0/4760.jpg;Tinte bajo en amoniaco Dream Color 000 Neutro;;Inicio;4.220.000;5.11;100;0;
2118;https://wemmiprofesional.com/img/p/4/7/6/4/4764.jpg;Tinte bajo en amoniaco Dream Color 001Azul;;Inicio;4.220.000;5.11;100;0;
2119;https://wemmiprofesional.com/img/p/4/7/7/0/4770.jpg;Tinte bajo en amoniaco Dream Color 002 Verde;;Inicio;4.220.000;5.11;100;0;
2175;https://wemmiprofesional.com/img/p/5/0/0/3/5003.jpg;Tinte bajo en amoniaco Dream Color 003 amarillo;;Inicio;4.220.000;5.11;1000;0;
2176;https://wemmiprofesional.com/img/p/5/0/0/7/5007.jpg;Tinte bajo en amoniaco Dream Color 004 anaranjado;;Inicio;4.220.000;5.11;1000;0;
2177;https://wemmiprofesional.com/img/p/5/0/1/1/5011.jpg;Tinte bajo en amoniaco Dream Color 005 cyclamen;;Inicio;4.220.000;5.11;1000;0;
2178;https://wemmiprofesional.com/img/p/5/0/1/5/5015.jpg;Tinte bajo en amoniaco Dream Color 006 rojo;;Inicio;4.220.000;5.11;1000;0;
2179;https://wemmiprofesional.com/img/p/5/0/2/0/5020.jpg;Tinte bajo en amoniaco Dream Color 007 violeta;;Inicio;4.220.000;5.11;1000;0;
2085;https://wemmiprofesional.com/img/p/4/6/4/9/4649.jpg;Tinte bajo en amoniaco Dream Color 1.0 Negro;;Inicio;4.220.000;5.11;100;0;
2084;https://wemmiprofesional.com/img/p/4/6/4/7/4647.jpg;Tinte bajo en amoniaco Dream Color 1.00 Negro intenso;;Inicio;4.220.000;5.11;1000;0;
2094;https://wemmiprofesional.com/img/p/4/6/6/7/4667.jpg;Tinte bajo en amoniaco Dream Color 1.10 Negro Azulado;;Inicio;4.220.000;5.11;100;0;
2093;https://wemmiprofesional.com/img/p/4/6/6/5/4665.jpg;Tinte bajo en amoniaco Dream Color 10.0 Rubio Platinado;RF005;Inicio;4.220.000;5.11;100;0;
2137;https://wemmiprofesional.com/img/p/4/8/4/6/4846.jpg;Tinte bajo en amoniaco Dream Color 10.1 Rubio Platinado Ceniza;;Inicio;4.220.000;5.11;1000;0;
2100;https://wemmiprofesional.com/img/p/4/6/7/9/4679.jpg;Tinte bajo en amoniaco Dream Color 10.11 Rubio Platinado Ceniza Intenso;;Inicio;4.220.000;5.11;100;0;
2101;https://wemmiprofesional.com/img/p/4/6/8/1/4681.jpg;Tinte bajo en amoniaco Dream Color 11.11 Rubio Super Platinado Ceniza Intenso;;Inicio;4.220.000;5.11;99;0;
2102;https://wemmiprofesional.com/img/p/4/6/8/3/4683.jpg;Tinte bajo en amoniaco Dream Color 12.0 Rubio Extra Aclarante Natural;;Inicio;4.220.000;5.11;1000;0;
2160;https://wemmiprofesional.com/img/p/4/9/4/2/4942.jpg;Tinte bajo en amoniaco Dream Color 12.12 Rubio Extra Aclarante Perla;;Inicio;4.220.000;5.11;1000;0;
2103;https://wemmiprofesional.com/img/p/4/6/8/5/4685.jpg;Tinte bajo en amoniaco Dream Color 12.75 Rubio Extra Aclarante Violeta Caoba;;Inicio;4.220.000;5.11;100;0;
2086;https://wemmiprofesional.com/img/p/4/6/5/1/4651.jpg;Tinte bajo en amoniaco Dream Color 3.0 Castaño Oscuro;;Inicio;4.220.000;5.11;100;0;
2138;https://wemmiprofesional.com/img/p/4/8/5/0/4850.jpg;Tinte bajo en amoniaco Dream Color 3.20 Castaño Oscuro violeta;;Inicio;4.220.000;5.11;1000;0;
2087;https://wemmiprofesional.com/img/p/4/6/5/3/4653.jpg;Tinte bajo en amoniaco Dream Color 4.0 Castaño;;Inicio;4.220.000;5.11;100;0;
2139;https://wemmiprofesional.com/img/p/4/8/5/4/4854.jpg;Tinte bajo en amoniaco Dream Color 4.20 Castaño Violeta;;Inicio;4.220.000;5.11;1000;0;
2169;https://wemmiprofesional.com/img/p/4/9/7/7/4977.jpg;Tinte bajo en amoniaco Dream Color 4.3 castaño dorado;;Inicio;4.220.000;5.11;1000;0;
2120;https://wemmiprofesional.com/img/p/4/7/7/4/4774.jpg;Tinte bajo en amoniaco Dream Color 4.5 castaño caoba;;Inicio;4.220.000;5.11;100;0;
2121;https://wemmiprofesional.com/img/p/4/7/7/8/4778.jpg;Tinte bajo en amoniaco Dream Color 4.8  Caoba;;Inicio;4.220.000;5.11;100;0;
2088;https://wemmiprofesional.com/img/p/4/6/5/5/4655.jpg;Tinte bajo en amoniaco Dream Color 5.0 Castaño Claro;;Inicio;4.220.000;5.11;100;0;
2095;https://wemmiprofesional.com/img/p/4/6/6/8/4668.jpg;Tinte bajo en amoniaco Dream Color 5.1 Castaño Claro Ceniza;;Inicio;4.220.000;5.11;1000;0;
2174;https://wemmiprofesional.com/img/p/4/9/9/9/4999.jpg;Tinte bajo en amoniaco Dream Color 5.1 castaño claro ceniza;;Inicio;4.220.000;5.11;1000;0;
2140;https://wemmiprofesional.com/img/p/4/8/5/8/4858.jpg;Tinte bajo en amoniaco Dream Color 5.20 Castaño Claro violeta;;Inicio;4.220.000;5.11;1000;0;
2168;https://wemmiprofesional.com/img/p/4/9/7/3/4973.jpg;Tinte bajo en amoniaco Dream Color 5.3 castaño claro dorado;;Inicio;4.220.000;5.11;1000;0;
2122;https://wemmiprofesional.com/img/p/4/7/8/2/4782.jpg;Tinte bajo en amoniaco Dream Color 5.4  Castaño claro cobre;;Inicio;4.220.000;5.11;100;0;
2123;https://wemmiprofesional.com/img/p/4/7/8/6/4786.jpg;Tinte bajo en amoniaco Dream Color 5.5  Castaño claro caoba;;Inicio;4.220.000;5.11;100;0;
2124;https://wemmiprofesional.com/img/p/4/7/9/0/4790.jpg;Tinte bajo en amoniaco Dream Color 5.6  Castaño claro rojo;;Inicio;4.220.000;5.11;100;0;
2142;https://wemmiprofesional.com/img/p/4/8/6/6/4866.jpg;Tinte bajo en amoniaco Dream Color 5.66 Castaño Claro Rojo Intenso;;Inicio;4.220.000;5.11;1000;0;
2125;https://wemmiprofesional.com/img/p/4/7/9/4/4794.jpg;Tinte bajo en amoniaco Dream Color 5.8  Chocolate;;Inicio;4.220.000;5.11;100;0;
2161;https://wemmiprofesional.com/img/p/4/9/4/6/4946.jpg;Tinte bajo en amoniaco Dream Color 55.65 Castaño Claro Rojo Frambuesa;;Inicio;4.220.000;5.11;1000;0;
2162;https://wemmiprofesional.com/img/p/4/9/5/0/4950.jpg;Tinte bajo en amoniaco Dream Color 55.66 Castaño Claro Rojo Cherry;;Inicio;4.220.000;5.11;1000;0;
2089;https://wemmiprofesional.com/img/p/4/6/5/7/4657.jpg;Tinte bajo en amoniaco Dream Color 6.0 Rubio oscuro;;Inicio;4.220.000;5.11;100;0;
2096;https://wemmiprofesional.com/img/p/4/6/7/0/4670.jpg;Tinte bajo en amoniaco Dream Color 6.1 Rubio Oscuro Ceniza;;Inicio;4.220.000;5.11;100;0;
2173;https://wemmiprofesional.com/img/p/4/9/9/5/4995.jpg;Tinte bajo en amoniaco Dream Color 6.11 rubio oscuro ceniza intenso;;Inicio;4.220.000;5.11;1000;0;
2143;https://wemmiprofesional.com/img/p/4/8/7/0/4870.jpg;Tinte bajo en amoniaco Dream Color 6.20 Rubio Oscuro Violeta;;Inicio;4.220.000;5.11;1000;0;
2167;https://wemmiprofesional.com/img/p/4/9/6/9/4969.jpg;Tinte bajo en amoniaco Dream Color 6.3 rubio oscuro dorado;;Inicio;4.220.000;5.11;1000;0;
2144;https://wemmiprofesional.com/img/p/4/8/7/4/4874.jpg;Tinte bajo en amoniaco Dream Color 6.34 Rubio Oscuro Dorado Cobre;;Inicio;4.220.000;5.11;998;0;
2126;https://wemmiprofesional.com/img/p/4/7/9/8/4798.jpg;Tinte bajo en amoniaco Dream Color 6.4 Rubio Oscuro Cobre;;Inicio;4.220.000;5.11;100;0;
2127;https://wemmiprofesional.com/img/p/4/8/0/2/4802.jpg;Tinte bajo en amoniaco Dream Color 6.5 Rubio Oscuro Caoba;;Inicio;4.220.000;5.11;100;0;
2128;https://wemmiprofesional.com/img/p/4/8/0/6/4806.jpg;Tinte bajo en amoniaco Dream Color 6.6 Rubio Oscuro Rojo;;Inicio;4.220.000;5.11;100;0;
2145;https://wemmiprofesional.com/img/p/4/8/7/8/4878.jpg;Tinte bajo en amoniaco Dream Color 6.66 Rubio Oscuro Rojo Intenso;;Inicio;4.220.000;5.11;1000;0;
2163;https://wemmiprofesional.com/img/p/4/9/5/3/4953.jpg;Tinte bajo en amoniaco Dream Color 66.66 Rubio oscuro rojo púrpura;;Inicio;4.220.000;5.11;1000;0;
2131;https://wemmiprofesional.com/img/p/4/8/1/9/4819.jpg;Tinte bajo en amoniaco Dream Color 68 Rubio Oscuro Chocolate;;Inicio;4.220.000;5.11;1000;0;
2132;https://wemmiprofesional.com/img/p/4/8/2/4/4824.jpg;Tinte bajo en amoniaco Dream Color 7,4 Rubio Cobre;;Inicio;4.220.000;5.11;1000;0;
2133;https://wemmiprofesional.com/img/p/4/8/2/8/4828.jpg;Tinte bajo en amoniaco Dream Color 7,8 Avellana;;Inicio;4.220.000;5.11;1000;0;
2090;https://wemmiprofesional.com/img/p/4/6/5/9/4659.jpg;Tinte bajo en amoniaco Dream Color 7.0 Rubio;;Inicio;4.220.000;5.11;100;0;
2097;https://wemmiprofesional.com/img/p/4/6/7/2/4672.jpg;Tinte bajo en amoniaco Dream Color 7.1 Rubio Oscuro Ceniza;;Inicio;4.220.000;5.11;100;0;
2172;https://wemmiprofesional.com/img/p/4/9/9/1/4991.jpg;Tinte bajo en amoniaco Dream Color 7.11 rubio ceniza intenso;;Inicio;4.220.000;5.11;1000;0;
2146;https://wemmiprofesional.com/img/p/4/8/8/2/4882.jpg;Tinte bajo en amoniaco Dream Color 7.20 Rubio violeta;;Inicio;4.220.000;5.11;1000;0;
2147;https://wemmiprofesional.com/img/p/4/8/8/7/4887.jpg;Tinte bajo en amoniaco Dream Color 7.22 Rubio Violeta Intenso;;Inicio;4.220.000;5.11;1000;0;
2148;https://wemmiprofesional.com/img/p/4/8/9/2/4892.jpg;Tinte bajo en amoniaco Dream Color 7.33 rubio dorado intenso;;Inicio;4.220.000;5.11;1000;0;
2151;https://wemmiprofesional.com/img/p/4/9/0/5/4905.jpg;Tinte bajo en amoniaco Dream Color 7.44 Rubio Cobre Intenso;;Inicio;4.220.000;5.11;1000;0;
2166;https://wemmiprofesional.com/img/p/4/9/6/5/4965.jpg;Tinte bajo en amoniaco Dream Color 73 rubio dorado;;Inicio;4.220.000;5.11;1000;0;
2152;https://wemmiprofesional.com/img/p/4/9/0/9/4909.jpg;Tinte bajo en amoniaco Dream Color 766 RUBIO ROJO INTENSO;;Inicio;4.220.000;5.11;1000;0;
2134;https://wemmiprofesional.com/img/p/4/8/3/2/4832.jpg;Tinte bajo en amoniaco Dream Color 8,3 Rubio muy Claro Dorado;;Inicio;4.220.000;5.11;1000;0;
2135;https://wemmiprofesional.com/img/p/4/8/3/8/4838.jpg;Tinte bajo en amoniaco Dream Color 8,4 Rubio Claro Cobre;;Inicio;4.220.000;5.11;1000;0;
2091;https://wemmiprofesional.com/img/p/4/6/6/1/4661.jpg;Tinte bajo en amoniaco Dream Color 8.0 Rubio Claro;;Inicio;4.220.000;5.11;994;0;
2098;https://wemmiprofesional.com/img/p/4/6/7/4/4674.jpg;Tinte bajo en amoniaco Dream Color 8.1 Rubio Claro Ceniza;;Inicio;4.220.000;5.11;100;0;
2171;https://wemmiprofesional.com/img/p/4/9/8/7/4987.jpg;Tinte bajo en amoniaco Dream Color 8.11 rubio ceniza intenso;;Inicio;4.220.000;5.11;1000;0;
2153;https://wemmiprofesional.com/img/p/4/9/1/3/4913.jpg;Tinte bajo en amoniaco Dream Color 8.31 Rubio Claro Beige;;Inicio;4.220.000;5.11;1000;0;
2155;https://wemmiprofesional.com/img/p/4/9/2/1/4921.jpg;Tinte bajo en amoniaco Dream Color 8.34 rubio claro dorado cobre;;Inicio;4.220.000;5.11;1000;0;
2156;https://wemmiprofesional.com/img/p/4/9/2/5/4925.jpg;Tinte bajo en amoniaco Dream Color 8.43 Rubio claro cobre dorado;;Inicio;4.220.000;5.11;1000;0;
2157;https://wemmiprofesional.com/img/p/4/9/2/9/4929.jpg;Tinte bajo en amoniaco Dream Color 8.44 Rubio claro cobre dorado;;Inicio;4.220.000;5.11;1000;0;
2136;https://wemmiprofesional.com/img/p/4/8/4/2/4842.jpg;Tinte bajo en amoniaco Dream Color 8.8 Gianduia;;Inicio;4.220.000;5.11;1000;0;
2165;https://wemmiprofesional.com/img/p/4/9/6/1/4961.jpg;Tinte bajo en amoniaco Dream Color 83 rubio claro dorado;;Inicio;4.220.000;5.11;1000;0;
2154;https://wemmiprofesional.com/img/p/4/9/1/7/4917.jpg;Tinte bajo en amoniaco Dream Color 833 rubio claro dorado intenso;;Inicio;4.220.000;5.11;1000;0;
2092;https://wemmiprofesional.com/img/p/4/6/6/3/4663.jpg;Tinte bajo en amoniaco Dream Color 9.0 Rubio muy Claro;RF005;Inicio;4.220.000;5.11;100;0;
2099;https://wemmiprofesional.com/img/p/4/6/7/6/4676.jpg;Tinte bajo en amoniaco Dream Color 9.1 Rubio Claro Ceniza;;Inicio;4.220.000;5.11;100;0;
2170;https://wemmiprofesional.com/img/p/4/9/8/1/4981.jpg;Tinte bajo en amoniaco Dream Color 9.11rubio muy claro ceniza intenso;;Inicio;4.220.000;5.11;1000;0;
2158;https://wemmiprofesional.com/img/p/4/9/3/4/4934.jpg;Tinte bajo en amoniaco Dream Color 9.31 Rubio muy claro beige;;Inicio;4.220.000;5.11;1000;0;
2105;https://wemmiprofesional.com/img/p/4/6/9/0/4690.jpg;Tinte bajo en amoniaco Dream Color 900 Rubio Super Aclarante Natural;;Inicio;4.220.000;5.11;100;0;
2106;https://wemmiprofesional.com/img/p/4/6/9/2/4692.jpg;Tinte bajo en amoniaco Dream Color 901 Rubio Super Aclarante Ceniza;;Inicio;4.220.000;5.11;100;0;
2164;https://wemmiprofesional.com/img/p/4/9/5/7/4957.jpg;Tinte bajo en amoniaco Dream Color 93 rubio claro dorado;;Inicio;4.220.000;5.11;100;0;
2159;https://wemmiprofesional.com/img/p/4/9/3/8/4938.jpg;Tinte bajo en amoniaco Dream Color 933 rubio muy claro dorado intenso;;Inicio;4.220.000;5.11;1000;0;
2184;https://wemmiprofesional.com/img/p/5/0/4/2/5042.jpg;Tinte bajo en amoniaco Dream Color F0010 antiamarillo;;Inicio;4.220.000;5.11;1000;0;
2185;https://wemmiprofesional.com/img/p/5/0/4/6/5046.jpg;Tinte bajo en amoniaco Dream Color F0011 antirojo;;Inicio;4.220.000;5.11;1000;0;
2186;https://wemmiprofesional.com/img/p/5/0/5/1/5051.jpg;Tinte bajo en amoniaco Dream Color F0012 anti anaranjado;;Inicio;4.220.000;5.11;1000;0;
2187;https://wemmiprofesional.com/img/p/5/0/5/5/5055.jpg;Tinte bajo en amoniaco Dream Color F0013 hielo;;Inicio;4.220.000;5.11;1000;0;
2188;https://wemmiprofesional.com/img/p/5/0/5/9/5059.jpg;Tinte bajo en amoniaco Dream Color F0014 lavanda;;Inicio;4.220.000;5.11;1000;0;
2180;https://wemmiprofesional.com/img/p/5/0/2/5/5025.jpg;Tinte bajo en amoniaco Dream Color F006 rosa metalizado;;Inicio;4.220.000;5.11;1000;0;
2181;https://wemmiprofesional.com/img/p/5/0/2/9/5029.jpg;Tinte bajo en amoniaco Dream Color F007 violeta fashion;;Inicio;4.220.000;5.11;0;1;
2182;https://wemmiprofesional.com/img/p/5/0/3/3/5033.jpg;Tinte bajo en amoniaco Dream Color F008 violeta metalizado;;Inicio;4.220.000;5.11;1000;0;
2183;https://wemmiprofesional.com/img/p/5/0/3/7/5037.jpg;Tinte bajo en amoniaco Dream Color F009 gris;;Inicio;4.220.000;5.11;0;1;
2130;https://wemmiprofesional.com/img/p/4/8/1/4/4814.jpg;Tinte bajo en amoniaco Dream Color Rubio Extra Aclarante Natural;;Inicio;4.220.000;5.11;1000;0;
1955;https://wemmiprofesional.com/img/p/4/3/5/1/4351.jpg;Tinte cejas Color Cream 1.0 Negro 15ml;PES-B1;Inicio;3.850.000;4.66;92;0;
1953;https://wemmiprofesional.com/img/p/4/3/4/7/4347.jpg;Tinte cejas Color Cream 3.0 Brown 15ml;PES-B30;Inicio;3.850.000;4.66;93;0;
